"withReplication","logRPKMstd","locus_tag"
"codirectional",1.75344597211456,"U712_18720"
"head-on",0.893520556339554,"U712_18725"
"codirectional",-0.491506354043575,"U712_18730"
"codirectional",-0.908072116227526,"U712_18735"
"head-on",-1.74593910255456,"U712_18740"
"head-on",-1.26047114844114,"U712_18745"
"head-on",1.14145470668819,"U712_18750"
"codirectional",0.889951207104994,"U712_18755"
"codirectional",0.766571158163584,"U712_18760"
"codirectional",0.488950166659159,"U712_18765"
"codirectional",-0.990341026811822,"U712_18770"
"codirectional",-1.4528250368086,"U712_18775"
"codirectional",-0.797923783380776,"U712_18780"
"codirectional",-1.12694513499826,"U712_18785"
"codirectional",-1.69872520271658,"U712_18790"
"codirectional",-1.44304038584173,"U712_18795"
"head-on",-0.311339292958302,"U712_18800"
"codirectional",0.202416302210456,"U712_18805"
"codirectional",-1.03401219759254,"U712_18810"
"codirectional",1.22031940011072,"U712_18815"
"codirectional",1.10504673764742,"U712_18820"
"head-on",-1.34625547573437,"U712_18825"
"head-on",-0.00936095445326828,"U712_18830"
"head-on",-0.0142338245288362,"U712_18835"
"head-on",-0.0864995542514313,"U712_18840"
"head-on",-0.496990080489319,"U712_18850"
"head-on",-0.997919079863745,"U712_18855"
"head-on",-1.23439472269075,"U712_18860"
"codirectional",-1.30877232500213,"U712_18870"
"head-on",-1.27774999067928,"U712_18875"
"head-on",0.108079792817509,"U712_18880"
"codirectional",1.27495829301156,"U712_18890"
"codirectional",1.50251093381709,"U712_18895"
"head-on",-0.646541703748091,"U712_18900"
"codirectional",0.965566860384356,"U712_18905"
"codirectional",0.662372708128052,"U712_18910"
"head-on",0.771091443998381,"U712_18915"
"codirectional",0.321049395252026,"U712_18920"
"codirectional",-0.707549868509485,"U712_18925"
"codirectional",1.69374406740828,"U712_18930"
"codirectional",-0.0285096017685575,"U712_18935"
"codirectional",-0.0451172374014326,"U712_18940"
"codirectional",1.03569716888472,"U712_18945"
"codirectional",0.951691534409835,"U712_18950"
"codirectional",0.782658988845598,"U712_18955"
"head-on",-1.235787168501,"U712_18960"
"codirectional",-0.555141744793121,"U712_18965"
"codirectional",0.741113531714583,"U712_18970"
"codirectional",0.267604786842836,"U712_18975"
"codirectional",1.74708584100418,"U712_18980"
"head-on",1.12029841654593,"U712_18985"
"head-on",-0.985189631560439,"U712_18990"
"codirectional",-0.62105131152924,"U712_18995"
"codirectional",-0.674848372768862,"U712_19000"
"codirectional",-0.620200870167201,"U712_19005"
"codirectional",-1.11451187414913,"U712_19010"
"codirectional",-1.23931824659413,"U712_19015"
"codirectional",-1.08786249700413,"U712_19020"
"head-on",-1.00083661839327,"U712_19025"
"codirectional",0.179997187535513,"U712_19030"
"codirectional",-1.14487743123636,"U712_19035"
"codirectional",-1.57906807218339,"U712_19040"
"codirectional",-0.535014851514249,"U712_19045"
"codirectional",-1.04455382210294,"U712_19050"
"codirectional",-1.02342173319581,"U712_19055"
"codirectional",0.0242815642741273,"U712_19060"
"codirectional",-0.327814213296699,"U712_19070"
"codirectional",-0.429204948040277,"U712_19075"
"codirectional",-1.0641058409675,"U712_19080"
"codirectional",-1.06988677969181,"U712_19085"
"codirectional",-1.07539587740301,"U712_19090"
"codirectional",-1.317445739741,"U712_19095"
"codirectional",-1.46028728703641,"U712_19100"
"codirectional",-1.32648243699943,"U712_19105"
"codirectional",-1.27212533805349,"U712_19110"
"codirectional",-1.03808260362825,"U712_19115"
"head-on",-1.05673838121638,"U712_19120"
"codirectional",0.591409800166705,"U712_19130"
"codirectional",0.456983701845446,"U712_19135"
"codirectional",-0.678686555399179,"U712_19140"
"head-on",0.0296005367759877,"U712_19145"
"codirectional",0.582235313220234,"U712_19150"
"codirectional",0.557925894037012,"U712_19155"
"codirectional",-0.49297437362439,"U712_19160"
"codirectional",-0.0184014693530545,"U712_19165"
"codirectional",0.0381542164000372,"U712_19170"
"head-on",0.965909323270653,"U712_19175"
"codirectional",0.917156415167808,"U712_19180"
"codirectional",0.77610609974935,"U712_19185"
"codirectional",0.61437289583043,"U712_19190"
"head-on",-0.716073515567852,"U712_19195"
"codirectional",0.00837384839890916,"U712_19200"
"codirectional",-1.29419238515555,"U712_19205"
"head-on",-1.06417593277445,"U712_19210"
"codirectional",-0.249813455051453,"U712_19215"
"codirectional",0.56501664185393,"U712_19220"
"head-on",-1.11489930264724,"U712_19225"
"codirectional",0.878503712369757,"U712_19230"
"head-on",-0.784387102459567,"U712_19235"
"codirectional",1.87700849334117,"U712_19240"
"codirectional",2.04898600474548,"U712_19245"
"codirectional",2.02820079985242,"U712_19250"
"codirectional",2.06526283627654,"U712_19255"
"head-on",0.760137191595695,"U712_19260"
"codirectional",0.324579153191599,"U712_19265"
"codirectional",0.29673828559882,"U712_19270"
"codirectional",0.164280445865393,"U712_19275"
"codirectional",-0.0201989445358053,"U712_19280"
"head-on",0.641159782377141,"U712_19285"
"head-on",-0.467844973145858,"U712_19290"
"codirectional",0.355823596907587,"U712_19300"
"codirectional",0.915742236436737,"U712_19305"
"codirectional",0.915180859541987,"U712_19310"
"codirectional",0.553684746877861,"U712_19315"
"codirectional",0.429712173691283,"U712_19320"
"codirectional",0.28876149132187,"U712_19325"
"codirectional",0.103267875008446,"U712_19330"
"head-on",0.529107837253802,"U712_19335"
"head-on",0.426237899767792,"U712_19340"
"head-on",-0.0161334075882317,"U712_19350"
"codirectional",0.45992298529613,"U712_19355"
"head-on",0.853901631101513,"U712_19360"
"codirectional",-0.450971018477145,"U712_19365"
"codirectional",-1.0937214025144,"U712_19370"
"head-on",-0.206159673034648,"U712_19375"
"head-on",-0.431583742461183,"U712_19380"
"head-on",0.00171055509387581,"U712_19385"
"head-on",0.210714050349842,"U712_19390"
"codirectional",1.1252771960039,"U712_19395"
"codirectional",-0.723023742264097,"U712_19400"
"head-on",0.0883485902120839,"U712_19405"
"head-on",-0.628862029166541,"U712_19410"
"codirectional",-1.4695587786683,"U712_19415"
"head-on",-1.11490716145578,"U712_19420"
"codirectional",0.178856390613739,"U712_19425"
"codirectional",0.873927118763194,"U712_19430"
"head-on",0.500806169602269,"U712_19435"
"codirectional",0.222571507239911,"U712_19440"
"head-on",1.43447309169013,"U712_19445"
"head-on",1.57365467638493,"U712_19450"
"head-on",1.54472028285195,"U712_19455"
"head-on",1.61404431857595,"U712_19460"
"head-on",1.60467716155069,"U712_19465"
"head-on",1.69576789262903,"U712_19470"
"codirectional",-0.0410195846075279,"U712_19485"
"codirectional",-0.1015769573817,"U712_19495"
"codirectional",-0.13695562185161,"U712_19500"
"codirectional",-0.431400431592889,"U712_19505"
"codirectional",-0.437309522103143,"U712_19510"
"head-on",0.033380445353871,"U712_19515"
"head-on",-0.102493865559471,"U712_19520"
"codirectional",-0.235199912934565,"U712_19525"
"codirectional",-0.312674053548826,"U712_19530"
"codirectional",-0.362114436371364,"U712_19535"
"codirectional",-0.396389465447574,"U712_19540"
"codirectional",-0.433696640595091,"U712_19545"
"codirectional",-0.310833493180164,"U712_19550"
"head-on",0.382264593548412,"U712_19555"
"codirectional",-0.508201897070972,"U712_19560"
"codirectional",-0.714488253969919,"U712_19565"
"codirectional",-0.841048455638167,"U712_19570"
"codirectional",-0.858016712300424,"U712_19575"
"codirectional",-0.794019395011536,"U712_19580"
"head-on",-1.29943840507923,"U712_19585"
"head-on",-0.0128164038138061,"U712_19590"
"head-on",0.0245602221000249,"U712_19595"
"codirectional",-0.399135762882915,"U712_19600"
"codirectional",-0.122251320821421,"U712_19605"
"codirectional",-0.414203162745479,"U712_19610"
"codirectional",0.323217774258103,"U712_19620"
"head-on",1.20701670669368,"U712_19625"
"codirectional",1.05063790204337,"U712_19630"
"codirectional",-0.648871287528656,"U712_19635"
"head-on",-0.0240027767841701,"U712_19640"
"head-on",0.097654102605889,"U712_19645"
"head-on",-0.0613271275148227,"U712_19650"
"head-on",-0.291402937022265,"U712_19655"
"head-on",0.288256308826003,"U712_19660"
"head-on",0.0199822530957996,"U712_19665"
"head-on",-0.804403908913495,"U712_19670"
"head-on",0.250672220701933,"U712_19675"
"head-on",-0.468722271920634,"U712_19680"
"head-on",-0.821291922091462,"U712_19685"
"codirectional",-0.688666119667944,"U712_19690"
"codirectional",-1.00662669491408,"U712_19695"
"codirectional",-1.30986577354248,"U712_19700"
"codirectional",-1.36518787420592,"U712_19705"
"codirectional",-1.95426495248308,"U712_19710"
"codirectional",0.125056964690888,"U712_19715"
"head-on",-0.231044569049818,"U712_19720"
"head-on",1.36302789633857,"U712_19725"
"codirectional",0.704782060336098,"U712_19735"
"codirectional",0.276222876198922,"U712_19740"
"head-on",-1.4902173735243,"U712_19745"
"codirectional",-0.224120556165636,"U712_19750"
"codirectional",0.237318780991311,"U712_19755"
"codirectional",-0.113758168592804,"U712_19760"
"head-on",-0.282910838610333,"U712_19765"
"codirectional",-0.643744588817213,"U712_19770"
"head-on",-0.521451519654295,"U712_19775"
"codirectional",0.689320686950341,"U712_19780"
"codirectional",0.136252197592397,"U712_19785"
"codirectional",0.330331654493764,"U712_19790"
"codirectional",0.325407168257223,"U712_19795"
"codirectional",0.297416607141357,"U712_19800"
"codirectional",0.314690173398015,"U712_19805"
"codirectional",0.455483735745736,"U712_19810"
"codirectional",0.570344319444087,"U712_19815"
"codirectional",0.609882176378045,"U712_19820"
"codirectional",0.710497293013156,"U712_19825"
"codirectional",0.516861136432952,"U712_19830"
"codirectional",1.16642412751967,"U712_19835"
"codirectional",1.23317281556563,"U712_19840"
"codirectional",-0.413829408322697,"U712_19845"
"codirectional",0.810653058781868,"U712_19850"
"codirectional",0.664891039161571,"U712_19855"
"codirectional",0.629870741054391,"U712_19860"
"codirectional",0.530215864329699,"U712_19865"
"codirectional",0.32146854787137,"U712_19870"
"codirectional",-0.1291027111832,"U712_19880"
"codirectional",-0.0796242918228084,"U712_19885"
"codirectional",-1.71681051186102,"U712_19890"
"codirectional",-1.21292933569634,"U712_19895"
"head-on",-0.859803200599602,"U712_19900"
"head-on",-2.09406640724354,"U712_19905"
"head-on",-1.43054799209353,"U712_19910"
"head-on",-1.16795329502365,"U712_19915"
"head-on",-0.929081822632322,"U712_19920"
"head-on",-1.07169939631231,"U712_19925"
"codirectional",1.21273411880912,"U712_19935"
"codirectional",1.29830216889821,"U712_19940"
"codirectional",0.489842233661452,"U712_19945"
"codirectional",-0.290974943343891,"U712_19950"
"codirectional",-0.0882201434411404,"U712_19955"
"codirectional",-0.766591452866463,"U712_19960"
"codirectional",-0.659446553338829,"U712_19965"
"codirectional",-0.625219624028879,"U712_19970"
"codirectional",-0.565845935677991,"U712_19975"
"codirectional",-0.479224932057497,"U712_19980"
"codirectional",-0.661221288817517,"U712_19985"
"codirectional",-0.727832115389695,"U712_19990"
"codirectional",-2.10331575529643,"U712_19995"
"codirectional",-0.0531691210220686,"U712_20000"
"codirectional",0.710604793593083,"U712_20005"
"codirectional",0.0814676124290229,"U712_20010"
"codirectional",0.232985929464798,"U712_20015"
"head-on",0.150482660491081,"U712_20020"
"head-on",-0.888041302899281,"U712_20025"
"codirectional",0.767646787681514,"U712_20030"
"head-on",0.856309207608519,"U712_20035"
"codirectional",-0.335404951906755,"U712_20040"
"codirectional",-0.724359702344149,"U712_20050"
"codirectional",0.262006887114049,"U712_20055"
"codirectional",0.107652345846427,"U712_20060"
"codirectional",-0.367137629683793,"U712_20065"
"codirectional",-0.237906522395072,"U712_20070"
"codirectional",-0.290853451544231,"U712_20075"
"codirectional",-0.285037110099867,"U712_20085"
"codirectional",-0.246690427228,"U712_20090"
"codirectional",-0.21503405065133,"U712_20095"
"codirectional",-0.197992224487947,"U712_20100"
"codirectional",-0.158013290741578,"U712_20105"
"codirectional",-0.0434325999824447,"U712_20110"
"head-on",0.561424796377474,"U712_20115"
"head-on",0.730521537610995,"U712_20120"
"codirectional",-0.545195499326899,"U712_20125"
"head-on",0.24366349330049,"U712_20130"
"head-on",0.235944690591141,"U712_20135"
"head-on",0.673244763496289,"U712_20140"
"codirectional",0.480105526696496,"U712_20145"
"codirectional",0.125640500212981,"U712_20150"
"head-on",-0.0534990685569097,"U712_20155"
"codirectional",0.122856297956013,"U712_20160"
"head-on",-0.622027615783473,"U712_20165"
"codirectional",-1.12967359755999,"U712_20170"
"codirectional",-1.54349816693153,"U712_20175"
"head-on",-1.68212964008804,"U712_20180"
"head-on",-2.18898006416545,"U712_20185"
"head-on",-1.26558550608275,"U712_20190"
"codirectional",-0.404084744552456,"U712_20205"
"codirectional",-0.785693279212393,"U712_20210"
"head-on",1.18073304895027,"U712_20215"
"codirectional",-0.239140744868519,"U712_20220"
"codirectional",-0.724075570008707,"U712_20225"
"codirectional",0.887550536606272,"U712_20230"
"head-on",-0.0608653511570614,"U712_20235"
"codirectional",0.216226837003807,"U712_20240"
"head-on",-0.333929998970956,"U712_20245"
"head-on",-0.255220581035285,"U712_20250"
"codirectional",-0.832424525118284,"U712_20260"
"head-on",0.361386277543279,"U712_20265"
"head-on",0.348601287546877,"U712_20270"
"head-on",0.814322392746781,"U712_20275"
"head-on",1.37611139859532,"U712_20280"
"head-on",2.26101535119011,"U712_20285"
"head-on",2.12394024178564,"U712_20290"
"codirectional",0.889780207707061,"U712_20295"
"codirectional",0.844973150840422,"U712_20300"
"head-on",-0.0547991201595034,"U712_20305"
"head-on",-0.0612671908678091,"U712_20310"
"codirectional",-0.294255194709333,"U712_20315"
"codirectional",-0.0673309944819399,"U712_20320"
"codirectional",-0.556012078679255,"U712_20325"
"codirectional",-0.736205170952651,"U712_20330"
"codirectional",-0.69442205808241,"U712_20335"
"head-on",0.482032298480037,"U712_20340"
"codirectional",0.373679494401967,"U712_20345"
"codirectional",0.0616981652125072,"U712_20350"
"codirectional",0.241051831751739,"U712_20355"
"codirectional",0.121078255252629,"U712_20360"
"codirectional",0.121572620477657,"U712_20365"
"head-on",-0.455538009412663,"U712_20370"
"codirectional",-0.682543012086986,"U712_20375"
"codirectional",-0.945496305214287,"U712_20380"
"codirectional",-1.15294593377253,"U712_20385"
"codirectional",-1.2849463581322,"U712_20390"
"codirectional",-1.31783556001711,"U712_20395"
"codirectional",-0.800586441155927,"U712_20400"
"head-on",-0.156289105199564,"U712_20410"
"codirectional",0.664699729129282,"U712_20415"
"codirectional",0.488781831448377,"U712_20420"
"codirectional",0.0552878877717279,"U712_20425"
"head-on",-0.0217651340771286,"U712_20430"
"codirectional",-0.0907455025744537,"U712_20435"
"head-on",-0.145901697218791,"U712_20440"
"codirectional",-0.361920713166501,"U712_20445"
"codirectional",0.611061717835586,"U712_20450"
"codirectional",0.581998683951921,"U712_20455"
"codirectional",0.670954153700715,"U712_20460"
"codirectional",0.643961216160328,"U712_20465"
"codirectional",0.45010449676948,"U712_20470"
"codirectional",0.564448425772459,"U712_20475"
"codirectional",1.15032612340257,"U712_20480"
"codirectional",-1.25464699993987,"U712_20485"
"head-on",-0.748651830477066,"U712_20495"
"codirectional",-1.08532352305143,"U712_20500"
"head-on",0.91349860322787,"U712_20505"
"head-on",0.726531320706335,"U712_20510"
"head-on",0.0274809041846301,"U712_20515"
"codirectional",1.16254422886062,"U712_20520"
"codirectional",0.8750678502346,"U712_20525"
"codirectional",0.905699894895896,"U712_20530"
"codirectional",-0.235729674252871,"U712_20535"
"codirectional",0.135552304030954,"U712_20540"
"head-on",-0.311640957261794,"U712_20545"
"codirectional",0.269294093596745,"U712_20550"
"head-on",1.60043249928737,"U712_20555"
"codirectional",-0.644753968425716,"U712_20560"
"codirectional",-0.689088518282988,"U712_20565"
"head-on",-0.246625098369865,"U712_20570"
"codirectional",-0.777485398915583,"U712_20575"
"codirectional",-1.01564452136598,"U712_20580"
"head-on",-0.60318772925187,"U712_20585"
"codirectional",-0.507793737994124,"U712_20590"
"codirectional",-0.366363730038892,"U712_20595"
"head-on",1.37593925471124,"U712_20600"
"head-on",0.270710719072317,"U712_20605"
"head-on",0.0731450843409688,"U712_20610"
"head-on",0.127625003043034,"U712_20615"
"head-on",0.627139921779375,"U712_20620"
"codirectional",-0.548591808463853,"U712_20625"
"codirectional",-0.981072991899072,"U712_20630"
"head-on",0.0909802612780211,"U712_20635"
"codirectional",-0.318584655425388,"U712_20640"
